,Unnamed: 0,webPageID,address,m3u8link,map_ref,latitude,longitude
591,0,8248--36,I-678 at Linden Place,https://s52.nysdot.skyvdn.com:443/rtplive/R11_241/playlist.m3u8,https://511ny.org/map#camera-8248--36,40.775155,-73.829094
592,0,8330--43,I-678 at 82 Ave,https://s51.nysdot.skyvdn.com:443/rtplive/R11_265/playlist.m3u8,https://511ny.org/map#camera-8330--43,40.741147,-73.824547
593,0,8331--43,I-678 at Jewel Ave,https://s51.nysdot.skyvdn.com:443/rtplive/R11_266/playlist.m3u8,https://511ny.org/map#camera-8331--43,40.727736,-73.832669
594,0,1789--40,I-690 east of Exit 15 (Midler Ave),https://s52.nysdot.skyvdn.com:443/rtplive/R3_011/playlist.m3u8,https://511ny.org/map#camera-1789--40,43.057551,-76.103888
595,0,1790--40,I-690 west of Exit 14 (Teall Ave),https://s52.nysdot.skyvdn.com:443/rtplive/R3_012/playlist.m3u8,https://511ny.org/map#camera-1790--40,43.053656,-76.121407
596,0,1796--40,I-690 west of Exit 8 (Hiawatha Blvd),https://s52.nysdot.skyvdn.com:443/rtplive/R3_018/playlist.m3u8,https://511ny.org/map#camera-1796--40,43.058351,-76.182984
597,0,2108--40,I-690 west of Exit 5 (Van Vleck Rd),https://s53.nysdot.skyvdn.com:443/rtplive/R3_021/playlist.m3u8,https://511ny.org/map#camera-2108--40,43.13413,-76.254862
598,0,5609--40,I-690 east of Exit 17 (Bridge St),https://s51.nysdot.skyvdn.com:443/rtplive/R3_009/playlist.m3u8,https://511ny.org/map#camera-5609--40,43.057436,-76.06648
599,0,5610--40,I-690 east of Exit 16 (Thompson Rd),https://s51.nysdot.skyvdn.com:443/rtplive/R3_010/playlist.m3u8,https://511ny.org/map#camera-5610--40,43.057861,-76.083306
600,0,5616--40,I-690 west of Exit 7 (Orange Lot),https://s51.nysdot.skyvdn.com:443/rtplive/R3_036/playlist.m3u8,https://511ny.org/map#camera-5616--40,43.099784,-76.208698
601,0,5617--40,I-690 west of Exit 10 (Geddes),https://s51.nysdot.skyvdn.com:443/rtplive/R3_037/playlist.m3u8,https://511ny.org/map#camera-5617--40,43.08249,-76.172062
602,0,6097--40,I-690 west of Exit 14 (Lodi),https://s52.nysdot.skyvdn.com:443/rtplive/R3_041/playlist.m3u8,https://511ny.org/map#camera-6097--40,43.077627,-76.13054
603,0,6098--40,I-690 at Exit 7 (Signal 314),https://s52.nysdot.skyvdn.com:443/rtplive/R3_042/playlist.m3u8,https://511ny.org/map#camera-6098--40,43.099104,-76.20679
604,0,8360--43,I-690 east of Exit 1 (Jones),https://s52.nysdot.skyvdn.com:443/rtplive/R3_083/playlist.m3u8,https://511ny.org/map#camera-8360--43,43.132636,-76.284747
605,0,1798--40,I-690 south of Exit 6 (Route 695),https://s52.nysdot.skyvdn.com:443/rtplive/R3_020/playlist.m3u8,https://511ny.org/map#camera-1798--40,43.106985,-76.219312
606,0,1768--18,I-787 SB at Exit 2 (Port of Albany),https://s52.nysdot.skyvdn.com:443/rtplive/R1_017/playlist.m3u8,https://511ny.org/map#camera-1768--18,42.635035,-73.761153
607,0,1769--18,I-787 SB Between Exits 8 & 7 (Watervliet Arsenal),https://s52.nysdot.skyvdn.com:443/rtplive/R1_018/playlist.m3u8,https://511ny.org/map#camera-1769--18,42.740248,-73.704796
608,0,1770--18,I-787 SB at Exit 1 (Thruway/US 9W),https://s52.nysdot.skyvdn.com:443/rtplive/R1_019/playlist.m3u8,https://511ny.org/map#camera-1770--18,42.633325,-73.770778
609,0,1771--18,I-787 at Congress Street Bridge (NY 2),https://s52.nysdot.skyvdn.com:443/rtplive/R1_020/playlist.m3u8,https://511ny.org/map#camera-1771--18,42.756175,-73.6995
610,0,2086--18,"I-787 at Exit 7 (Menands Bridge, NY 378)",https://s53.nysdot.skyvdn.com:443/rtplive/R1_021/playlist.m3u8,https://511ny.org/map#camera-2086--18,42.727036,-73.707471
611,0,5571--18,I-787 at I-90,https://s51.nysdot.skyvdn.com:443/rtplive/R1_001/playlist.m3u8,https://511ny.org/map#camera-5571--18,42.692641,-73.733011
612,0,5576--18,I-787 at NY 7,https://s51.nysdot.skyvdn.com:443/rtplive/R1_006/playlist.m3u8,https://511ny.org/map#camera-5576--18,42.768491,-73.697262
613,0,5578--18,"I-787, US 9/US 20, South Mall Expressway from east side of the Corning Tower",https://s51.nysdot.skyvdn.com:443/rtplive/R1_008/playlist.m3u8,https://511ny.org/map#camera-5578--18,42.649353,-73.759051
614,0,5579--18,I-787 from the north side of the Corning Tower,https://s51.nysdot.skyvdn.com:443/rtplive/R1_009/playlist.m3u8,https://511ny.org/map#camera-5579--18,42.6491,-73.7592
615,0,6162--42,I-81 at NY 178 (Exit 41),https://s51.nysdot.skyvdn.com:443/rtplive/R7_006/playlist.m3u8,https://511ny.org/map#camera-6162--42,42.675609,-73.7592
616,0,6163--42,I-81 at Exit 50,https://s51.nysdot.skyvdn.com:443/rtplive/R7_007/playlist.m3u8,https://511ny.org/map#camera-6163--42,43.811311,-76.034626
617,0,1791--40,I-81 south of Exit 18 (Almond St),https://s52.nysdot.skyvdn.com:443/rtplive/R3_013/playlist.m3u8,https://511ny.org/map#camera-1791--40,44.289664,-75.970898
618,0,1792--40,I-81 south of Exit 20 (Butternut St),https://s52.nysdot.skyvdn.com:443/rtplive/R3_014/playlist.m3u8,https://511ny.org/map#camera-1792--40,43.038991,-76.140831
619,0,1794--40,I-81 north of Exit 18 (Court St),https://s52.nysdot.skyvdn.com:443/rtplive/R3_016/playlist.m3u8,https://511ny.org/map#camera-1794--40,43.065366,-76.160644
620,0,1795--40,I-81 north of Exit 22 (Hiawatha Blvd),https://s52.nysdot.skyvdn.com:443/rtplive/R3_017/playlist.m3u8,https://511ny.org/map#camera-1795--40,43.072277,-76.170614
621,0,2110--40,I-81 north of Exit 25 (7th North St),https://s53.nysdot.skyvdn.com:443/rtplive/R3_023/playlist.m3u8,https://511ny.org/map#camera-2110--40,43.089651,-76.166476
622,0,2111--40,I-81 north of Exit 27 (Airport Blvd),https://s53.nysdot.skyvdn.com:443/rtplive/R3_024/playlist.m3u8,https://511ny.org/map#camera-2111--40,43.115967,-76.135417
623,0,2117--40,I-81 north of Exit 23 (Liverpool 1),https://s53.nysdot.skyvdn.com:443/rtplive/R3_030/playlist.m3u8,https://511ny.org/map#camera-2117--40,43.105103,-76.174127
624,0,5611--40,I-81 north of Exit 23 (Liverpool 2),https://s51.nysdot.skyvdn.com:443/rtplive/R3_031/playlist.m3u8,https://511ny.org/map#camera-5611--40,43.10475,-76.1747
625,0,5680--27,I-81 at Exit 5,https://s51.nysdot.skyvdn.com:443/rtplive/R9_004/playlist.m3u8,https://511ny.org/map#camera-5680--27,42.123578,-75.905098
626,0,5681--27,I-81 at Exit 4,https://s51.nysdot.skyvdn.com:443/rtplive/R9_005/playlist.m3u8,https://511ny.org/map#camera-5681--27,42.135498,-75.89879
627,0,5842--40,I-81 north of Exit 27 (EM Shop),https://s51.nysdot.skyvdn.com:443/rtplive/R3_039/playlist.m3u8,https://511ny.org/map#camera-5842--40,43.12218,-76.138945
628,0,6102--40,I-81 north of Exit 16 (Nedrow),https://s52.nysdot.skyvdn.com:443/rtplive/R3_046/playlist.m3u8,https://511ny.org/map#camera-6102--40,42.966387,-76.135302
629,0,6174--27,I-81 at NY/PA Border Truck Inspection Station,https://s51.nysdot.skyvdn.com:443/rtplive/R9_010/playlist.m3u8,https://511ny.org/map#camera-6174--27,42.002005,-75.752725
630,0,6231--40,I-81 north of Exit 36 (Pulaski),https://s52.nysdot.skyvdn.com:443/rtplive/R3_049/playlist.m3u8,https://511ny.org/map#camera-6231--40,43.583496,-76.110656
631,0,6232--40,I-81 south of Exit 36 (Pulaski),https://s52.nysdot.skyvdn.com:443/rtplive/R3_050/playlist.m3u8,https://511ny.org/map#camera-6232--40,43.545682,-76.120216
632,0,6245--27,I-81 at Count Station (Whitney Point),https://s52.nysdot.skyvdn.com:443/rtplive/R9_013/playlist.m3u8,https://511ny.org/map#camera-6245--27,42.305223,-75.941866
633,0,6246--27,I-81 at RWIS (Killawog),https://s52.nysdot.skyvdn.com:443/rtplive/R9_014/playlist.m3u8,https://511ny.org/map#camera-6246--27,42.42681,-76.009697
634,0,6285--40,I-81 south of Exit 33 (Parish),https://s53.nysdot.skyvdn.com:443/rtplive/R3_051/playlist.m3u8,https://511ny.org/map#camera-6285--40,43.377925,-76.120986
635,0,6286--40,I-81 south of Exit 31 (Brewerton),https://s53.nysdot.skyvdn.com:443/rtplive/R3_052/playlist.m3u8,https://511ny.org/map#camera-6286--40,43.19891,-76.124315
636,0,6287--40,I-81 south of Exit 30 (Cicero),https://s53.nysdot.skyvdn.com:443/rtplive/R3_053/playlist.m3u8,https://511ny.org/map#camera-6287--40,43.174888,-76.110161
637,0,6355--40,I-81 south of Exit 37 (Sandy Creek),https://s51.nysdot.skyvdn.com:443/rtplive/R3_065/playlist.m3u8,https://511ny.org/map#camera-6355--40,43.59567,-76.100789
638,0,6356--40,I-81 north of Exit 34 (Richland),https://s51.nysdot.skyvdn.com:443/rtplive/R3_066/playlist.m3u8,https://511ny.org/map#camera-6356--40,43.483059,-76.120311
639,0,6357--40,I-81 south of Exit 32 (Hastings),https://s51.nysdot.skyvdn.com:443/rtplive/R3_067/playlist.m3u8,https://511ny.org/map#camera-6357--40,43.246601,-76.132081
640,0,6358--40,I-81 south of Exit 25A (Salina),https://s51.nysdot.skyvdn.com:443/rtplive/R3_068/playlist.m3u8,https://511ny.org/map#camera-6358--40,43.087105,-76.168757
641,0,6359--40,I-81 south of Exit 16 (Nedrow),https://s51.nysdot.skyvdn.com:443/rtplive/R3_069/playlist.m3u8,https://511ny.org/map#camera-6359--40,42.905305,-76.114676
642,0,6360--40,I-81 south of Exit 15 (Lafayette),https://s51.nysdot.skyvdn.com:443/rtplive/R3_070/playlist.m3u8,https://511ny.org/map#camera-6360--40,42.895363,-76.11257
643,0,6367--40,I-81 north of Exit 14 (Tully),https://s52.nysdot.skyvdn.com:443/rtplive/R3_071/playlist.m3u8,https://511ny.org/map#camera-6367--40,42.838784,-76.123667
644,0,6368--40,I-81 south of Exit 12 (Cortlandville),https://s52.nysdot.skyvdn.com:443/rtplive/R3_072/playlist.m3u8,https://511ny.org/map#camera-6368--40,42.609205,-76.170789
645,0,6369--40,I-81 north of Exit 9 (Marathon),https://s52.nysdot.skyvdn.com:443/rtplive/R3_073/playlist.m3u8,https://511ny.org/map#camera-6369--40,42.464447,-76.046324
646,0,6370--40,I-81 south of Exit 9 (Marathon),https://s52.nysdot.skyvdn.com:443/rtplive/R3_074/playlist.m3u8,https://511ny.org/map#camera-6370--40,42.491034,-76.046324
647,0,8180--40,Portable Camera (F128641),https://s52.nysdot.skyvdn.com:443/rtplive/R3_078/playlist.m3u8,https://511ny.org/map#camera-8180--40,43.0767,-76.2278
648,0,8181--40,Portable Camera (F128642),https://s52.nysdot.skyvdn.com:443/rtplive/R3_079/playlist.m3u8,https://511ny.org/map#camera-8181--40,43.090611,-76.23327
649,0,8353--43,I-81 north of Exit 29 (I-481-2),https://s52.nysdot.skyvdn.com:443/rtplive/R3_081/playlist.m3u8,https://511ny.org/map#camera-8353--43,43.14211,-76.112464
650,0,8356--43,I-81 north of Exit 14 (Inspection),https://s52.nysdot.skyvdn.com:443/rtplive/R3_084/playlist.m3u8,https://511ny.org/map#camera-8356--43,43.162773,-76.112464
651,0,9145--43,I-81 north of Exit 28 (Taft Rd),https://s52.nysdot.skyvdn.com:443/rtplive/R3_085/playlist.m3u8,https://511ny.org/map#camera-9145--43,42.857899,-76.118887
652,0,5601--40,I-81 south of Exit 16A (I-481),https://s51.nysdot.skyvdn.com:443/rtplive/R3_001/playlist.m3u8,https://511ny.org/map#camera-5601--40,43.130873,-76.119878
653,0,5608--40,I-81 north of Exit 29 (I-481),https://s51.nysdot.skyvdn.com:443/rtplive/R3_008/playlist.m3u8,https://511ny.org/map#camera-5608--40,43.005497,-76.130025
654,0,1793--40,I-81 south of I-690 (State Office East),https://s52.nysdot.skyvdn.com:443/rtplive/R3_015/playlist.m3u8,https://511ny.org/map#camera-1793--40,43.141757,-76.113037
655,0,2109--40,I-81 south of I-690 (State Office West),https://s53.nysdot.skyvdn.com:443/rtplive/R3_022/playlist.m3u8,https://511ny.org/map#camera-2109--40,43.168055,-76.113037
656,0,1848--13,I-84 East of Exit 37 (NY 52 - Walden),https://s52.nysdot.skyvdn.com:443/rtplive/R8_012/playlist.m3u8,https://511ny.org/map#camera-1848--13,43.049851,-76.14766
657,0,5658--13,I-84 West of Exit 50 (Lime Kiln Rd.),https://s51.nysdot.skyvdn.com:443/rtplive/R8_002/playlist.m3u8,https://511ny.org/map#camera-5658--13,43.076188,-76.14766
658,0,5659--13,I-84 West of Exit 1 (East of PA/NY State Line),https://s51.nysdot.skyvdn.com:443/rtplive/R8_003/playlist.m3u8,https://511ny.org/map#camera-5659--13,41.530652,-73.845213
659,0,5660--13,I-84 at Exit 52 (Taconic State Parkway-SB),https://s51.nysdot.skyvdn.com:443/rtplive/R8_004/playlist.m3u8,https://511ny.org/map#camera-5660--13,41.538471,-73.774562
660,0,5661--13,I-84 at Exit 52 (Taconic State Parkway-NB),https://s51.nysdot.skyvdn.com:443/rtplive/R8_005/playlist.m3u8,https://511ny.org/map#camera-5661--13,41.540298,-73.763605
661,0,5662--13,I-84 at Stormville Rest Area - CAM A,https://s51.nysdot.skyvdn.com:443/rtplive/R8_006/playlist.m3u8,https://511ny.org/map#camera-5662--13,41.567275,-73.763605
